menggetahui,0
penggirimn,0
infrmsiny,0
pembeian,0
cimbclick,0
alakhyar,1
cinere,1
irvan,1
adwinarko,1
juwiring,0
karanggeneng,0
sofi,1
chibistore,0
liza,0
hilwana,0
sorthing,0
nin,0
gasih,0
ebassyRE_NUMBER,0
RE_NUMBERfRE_NUMBER,0
nyariiin,0
baikditunggu,0
sentara,0
bukalapakawb,0
salsabi,0
shela,0
sumarna,0
kukus,0
pelanggannya,0
marahin,0
nch,0
klanjutannya,1
perawang.padahal,0
pku-prwg,0
mmgny,0
boasa,0
oprator,1
sukses.mohon,1
masukkannya,1
dijas,0
sitomorang,0
memperbaharui,0
kompaian,0
slicer,0
d'bantu,1
d'krim,0
tokolain,0
sapporo,0
psang,0
temponya,1
laweyan,0
dikenali,0
firephone,0
ditrma,0
imas,0
farmasi,0
armasi,0
mngatasi,0
dionika,0
saputratagihan,0
bring,0
tdkndirespon,0
eRE_NUMBERfdRE_NUMBER-aRE_NUMBERe-RE_NUMBER-RE_NUMBERda-RE_NUMBERafcRE_NUMBERaef,0
aktive,1
spam,1
inoice,0
mdnahRE_NUMBER,0
blRE_NUMBERffyRE_NUMBERnv,0
oRE_NUMBERoRE_NUMBER,0
bkrja,0
inginan,0
motifnya,0
jumblahnya,0
cal,0
rawalumbu,1
ketebwet,0
beraoa,0
kapoook,0
mampunya,0
menggaji,0
loak,0
behel,0
kejujuran,1
thread,1
RE_NUMBERxRE_NUMBERhbx,0
RE_NUMBERxRE_NUMBERnbv,0
tagihqn,0
tims,2
zafa,0
cika,0
aktif.apa,0
bilaman,0
datax,0
terburuknya,0
blRE_NUMBERzRE_NUMBERmainv,0
oerip,1
soemohardjo,1
kepatihan,1
allhamdulillah,0
amiin,0
pod,1
jakshopes,0
kelanjuatan'a,0
pulangkan,1
pengganti'a,0
menirim,0
dtuju,1
slado,0
plsanya,0
RE_NUMBERbelum,0
blRE_NUMBERuyRE_NUMBERjain,0
fahriah,0
ricko,0
harakiri,1
naa,4
RE_NUMBERfphm,0
komplaen,1
jelasn,1
buakan,1
menghubungu,1
bembelian,2
nirma,0
uni,1
rembang.senin,1
pret,3
chact,5
tele,3
idan,1
yahoo.com,1
cepture,1
suyati,0
dlam,1
urusi,1
lrbih,0
nyapek,0
jalas,0
rumahan,0
jl.taman,0
diro,0
tefon,0
caray,0
klnjutan,0
tagihan'ya,0
bantuan'ya,0
kepet,0
diingatkan,2
berkelas,0
tmya,0
soalmya,0
recomend,0
acrostore,1
menyetujuinya,0
paswot,0
pising,0
zebra,0
stationary,0
tacktickcall,0
kompilasi,0
aheRE_NUMBER,0
madura,0
ok.mks,0
performa,0
trun,0
mkannya,0
fiktip,0
ronal,0
pRE_NUMBERxeuRE_NUMBERtaqRE_NUMBERrRE_NUMBERxRE_NUMBERw,1
cisoka,2
pemda,0
blRE_NUMBERxRE_NUMBERpsktnv,0
deiver,0
bug,0
bulusari,1
tolonggggg,0
dianggurin,0
esokan,0
tambahhin,0
ngerjainnya,0
salahkan,0
publikasikan,0
fhiashashop,3
tokony,1
kabarny,1
mousepad,0
razer,0
kayumanis,0
sengon,0
RE_NUMBERdRE_NUMBERaxxl,0
mnolak,0
ttima,0
doanggg,0
pesena,1
kimi,0
perna,5
finance,2
samba,2
ysdh,0
kedetec,1
barang'ya,0
sebenar'yq,0
butuuh,0
kepastian'ya,0
klajutan,0
hanguss,0
baik'ya,0
belum.sampe,0
sampwe,0
dberikan,1
bnyak.alhamdulilag.krna,0
planggan,0
dumble,0
telpoRE_NUMBER,0
ngabisin,1
equestria,0
girls,0
nunmpang,0
pelapaknl,0
tentamg,0
pingirim,1
jakarta.harus,1
putar,3
sebalik,0
baolak,0
komfrom,0
mutet,0
trssss,0
nya.se,0
reg.status,0
cirebon.tapi,0
sketsel,0
a.yani,2
diklarifikasi,0
yRE_NUMBERoyhinv,0
brant,1
knfirmasilah,0
tuj,0
maskapai,0
an.prisma,0
kamajaya,0
RE_NUMBERnRE_NUMBERazvp,0
unitex,2
tajur,2
bukalaak,0
fox,1
holder,1
beaya,0
RE_NUMBERylspoinv,0
oeh,0
horee,0
varrie,1
loveberd,1
mencek,2
apapon,0
prder,0
aplikasi.klo,0
::,0
janjjiiin,0
nyaaata,0
portabel,0
sandwash,1
sRE_NUMBERkarang,0
diprises,0
bla,6
gakbisa,1
fengan,0
gakmau,0
terlallu,0
terbatalakan,0
kapn,0
lama.blum,0
transajsi,1
thq,1
umbro,0
medusae,0
dibantukah,0
jangkau,0
trasanksi,1
tagihanRE_NUMBERvbRE_NUMBERinv,0
wincheez,0
sikonfirmasi,0
edckeyoukenRE_MENTION,1
jualam,0
terooosss,0
memgirimkan,0
kasianlah,0
RE_NUMBER-RE_NUMBERx,0
pengaruh,0
frezze,2
jualaaan,0
teamnya,0
ajukn,0
dompetvsaya,0
trmsksi,0
sedikitRE_NUMBER,0
tgraeRE_NUMBER,0
adalag,0
mwnurut,0
tidak.mengerti,0
jawabane,2
surug,0
djnt,0
pelaRE_NUMBERwknya,0
udwh,0
lek,0
msalhnya,0
kjlsn,0
scpte,0
kndla,0
milk,3
barangna,0
jmm,0
brph,1
leles,0
kadungora,0
emanf,0
diputus,0
resnya,0
galou,0
sblomnya,0
peanaan,0
mohonlaah,0
dibuktikan,1
inimah,0
namnaya,0
milaa,1
mantan,0
sauanya,0
penyedianya,0
matching,0
sinkron-kan,0
oada,0
sidomulyo,1
candipuro,0
ukm,0
lgt,0
atekita,0
menungi,0
niad,0
habiskan,1
stauts,0
menjebak,0
sunguh,0
perlihaktkan,0
manis,2
RE_NUMBERxRE_NUMBERdbRE_NUMBER,0
items,3
thaks,2
sldo,0
tranf,0
dimasuk,0
blRE_NUMBERwlRE_NUMBERzRE_NUMBERnr,0
gunting,0
nugu,0
sapphire,0
dvd,1
croscek,0
crosvek,0
compermasi,0
percayai,0
ya.tapi,1
pelapaknya.informasi,1
emal.sudah,0
tepekong.smp,0
jarak.dekat,0
tepekong,1
talita,0
an.talita,0
di.jasa,0
baik.klw,0
pengiriman.kawatir,0
bemar,0
deposit,1
otomatisya,0
aktualitas,0
tiffanyRE_NUMBERshop,0
vxxentino,0
termurah.tagihan,0
lunad,0
brlanja,0
special,0
surprise,0
biasakan,0
ditepati,0
penjelasanny,1
penjeelasan,0
rikayanrti,0
sukamulya,0
mklum,0
arieRE_NUMBERRE_MENTION,0
alis,0
palapaj,0
konfirmasinyq,0
tanggapin,0
barangnya.sy,0
keterangan.sy,0
respon.mohon,0
menginngat,0
dirim,0
infonya.thanks,0
tipw,0
nunggui,0
berakhirkan,0
hubugin,3
kmre,3
nyampai.sudah,0
manifeat,0
dinana,0
sangatta,2
direktur,0
update.tks,0
cas-RE_NUMBER-dRE_NUMBERpRE_NUMBERdRE_NUMBER,2
kesekiannkalinya,1
wowww,1
tepati,2
bacanya,1
ilman,2
asnurno,0
scenshotnya,0
kepatian,0
katybaik,0
emainya,0
tRE_NUMBERs,0
temanggung,0
temanggun,0
embelRE_NUMBER,0
gina,1
#RE_NUMBERwhRE_NUMBERxqinv,0
ongkosny,0
instal,0
abdulhariRE_NUMBERRE_MENTION,0
pemberitagua,0
veoetan,0
nengok,0
tengik,0
holaaaaaa,0
mbag,0
kary,0
bingit,1
ho,0
tangap,0
cart,1
kedelete,0
suliasih,0
asihsuliRE_NUMBERRE_MENTION,0
azikra,0
laluRE_NON_ASCII,0
insta,0
monas,0
RE_NUMBERfRE_NUMBERaRE_NUMBER-eRE_NUMBER-RE_NUMBERcRE_NUMBER-baRE_NUMBERe-aRE_NUMBERdadefRE_NUMBEReeRE_NUMBER,0
tcl,0
terbebani,0
kreditnya,0
pelurus,1
ro,0
dipaket,0
hRE_INVOICE,0
RE_NUMBERlRE_NUMBERqpdv,0
tulia,0
penagihanya,0
mas.td,0
mas.nanti,0
bonek,0
liar,0
transport,1
tujuanRE_NON_ASCIIbki_gatewayRE_NON_ASCII,0
olehRE_NON_ASCIIbki_gatewayRE_NON_ASCIIdi,0
tujuanRE_NON_ASCIIjkt_gatewayRE_NON_ASCII,0
olehRE_NON_ASCIIjkt_gatewayRE_NON_ASCIIdi,0
keRE_NON_ASCIIkebon_jerukRE_NON_ASCII,0
tujuanRE_NON_ASCIIkebon_jerukRE_NON_ASCII,0
olehRE_NON_ASCIIkebon_jerukRE_NON_ASCIIdi,0
keRE_NON_ASCIIkedoya_selatanRE_NON_ASCII,0
nisnah,0
sekost,0
minyta,0
kembaliRE_NUMBER,0
mendayung,0
adji,0
payahlahhh,0
tayang,0
dibayangkan,0
tersebur,0
pelappak,0
tll,0
belanjda,0
ninel,0
didestinasi,0
pdaha,1
sellu,0
bermsah,0
misscall,0
dwiyono,0
abRE_NUMBERrRE_NUMBERRE_MENTION,0
disejarah,0
kirinm,0
RE_NUMBERqRE_NUMBERdqli,1
skrnk,0
memperhitungkan,0
meilih,0
jktRE_NUMBER,2
sekalilagi,0
RE_NUMBERinv,1
ditetima,1
ginny,0
was-was,0
mudahn,0
bneran,0
gagal.tapi,0
terusin,0
menginap,0
kocak,1
tranzaksi,0
hallooo,2
siregardi,2
oleb,3
instanf,0
allday,0
diharibyg,0
ulabg,2
tpnpelapaknkeberatan,0
sayabutk,0
ygvkeliru,0
alokasikan,1
nihbsystem,0
penghubung,0
dgbpelapak,0
smkn,0
habisnutknorder,0
gelmello,0
leste,0
mengcancle,2
siangnbl,0
sukri,0
terjd,0
membatalakan,0
trimakas,0
sepedanya,0
notanya,1
dgntid,0
interney,0
begiru,0
historisnya,0
alvian,2
reintama,2
in_delivery,0
waterpump,0
RE_NUMBERjinv,0
sRE_NUMBERndiri,0
pengiriam,0
marknya,0
paknyang,0
petrobio,0
hayati,0
farm,0
RE_NUMBERsRE_NUMBERqobw,0
pak.terima,0
bukalapak.celana.dan,0
katon.semua,0
sampai.padah,0
kertajaya,0
menegasi,0
secepatnyanuntuk,0
kedungpring,0
jatim.kok,0
etis,0
anyway,1
sanggau,0
purchase,0
weyy,0
lumpur,0
giimana,0
RE_NUMBERrRE_NUMBERwyll,1
tulisa,0
RE_NUMBERyiplvRE_NUMBERnv,0
caseRE_NUMBER,0
depakote,0
titan,0
siang.dengan,0
raisya,1
sambu,0
kemariRE_NUMBER,0
senelum,0
notip,1
sekin,0
pesansn,1
sever,0
terkoneksi,0
thax,0
RE_NON_ASCIIRE_TRANSACTION,0
cepetin,0
jade,0
pRE_NUMBERvdkRE_NUMBERrmhRE_NUMBERhRE_NUMBERjmb,0
yandi,0
be_black,0
kanthal,0
awg,0
rta,1
rba,0
solusinyaya,0
kerening,0
nenunggu,1
timer,0
mungki,0
diburu,0
statustnya,0
perbuat,0
leher,2
esoknya,1
RE_TRANSACTIONnih,0
RE_NUMBERRE_TRANSACTIONnomer,0
maksudnnya,0
abdulatip,0
malik,0
menggubakan,0
dihunakan,0
chatpun,0
metespon,0
menggapai,0
sill,1
penjealasannya,0
barngx,0
belaga,0
RE_NUMBERaRE_NUMBERgzh,0
ekspost,0
imagenya,0
pilihanya,0
whhe,0
pencabut,0
komedo,0
asnur,0
RE_NON_ASCIImohon,1
music,1
piano,1
dibpercaya,0
komlpain,0
hububgkan,0
terlewati,0
bagussss,0
yoweslah,0
prayogi,0
gurun,0
mksdnyaa,0
katanyaRE_NUMBER,0
ivaro,0
pumpkin,0
shubuh,1
night,0
nikahan,0
sahabat,0
ruwantosaat,0
febi,2
tenor,0
bnrnya,0
udahcpe,0
skedar,0
lama-lama,2
smpkan,1
pantas,1
jakartarayaRE_MENTION,0
selesay,1
sesuay,1
apli,1
boby,2
arqi,1
karlina,1
anita,1
bnerRE_NUMBER,1
kecwa,3
krmbaliin,0
terlalulama,0
mbs,0
dolarzRE_MENTION,0
lisna,0
pRE_NUMBERcRE_NUMBERkmRE_NUMBERxnkcRE_NUMBERscRE_NUMBERp,0
tetang,0
pengirimian,1
tinggi.ane,0
diklnfirmasi,0
klp,1
ruli,0
dimarahin,0
mendaptkan,1
blRE_NUMBERlbuRE_NUMBERinv,0
iyalahh,0
pele,0
rek.bca,0
zulham,0
disetor,0
no.urut,0
juga.saya,0
RE_INVOICEsampai,1
reseptionis,1
pakeran,0
nada,0
nut,2
kirimansaya,0
disalawu,0
salawu,0
pelidung,1
kedalaya,1
kbrn,1
toolong,1
respon.thanks,0
masaa,0
haruss,0
dipikiran,0
diblss,0
tungguRE_NUMBERxRE_NUMBER,0
blsasn,0
ggk,0
terimaka,0
baiikkkk,0
herry,0
budiyanto,0
henny,0
kepesertaan,0
drmn,1
nepatib,0
barung,0
RE_NUMBERresi,0
tunjuk,0
syukran,0
kasihRE_NUMBER,0
airwaybill,0
RE_NUMBERdRE_NUMBERahxg,0
dikembalian,2
interogasi,0
jgnn,0
kalimatnyya,0
pkt,2
iyalah,0
walpaper,0
kity,0
sjta,0
wadeh,1
chart,1
morris,0
hair,0
pernohonan,0
kirim.pelapak,0
pemberi,1
saampai,0
mengindikasikan,0
fikrif,0
kawalam,0
dikembalikam,0
enternya,0
mardhana,1
due,3
sebernya,0
meng-entri,0
mikhaila,0
ngentry,0
muantaaaaaaaaaaab,0
ratingRE_NUMBER,0
tho,1
alhamdulillaaaaah,0
bernadette,0
widiastuti,0
mbca,0
blgRE_NUMBERtRE_NUMBERlfneRE_NUMBERmusde,1
mikaRE_NUMBER,0
jua,1
oka,1
okasetyabudiRE_NUMBERRE_MENTION,0
lenza,0
slamet,1
kroya,0
membataRE_TRANSACTION,0
blgRE_NUMBERtRE_NUMBERqRE_NUMBERhRE_NUMBERgqwyRE_NUMBER,0
seumapama,1
rekekning,1
sepelekan,5
kendalane,0
sedan,0
monika,0
metta,1
tembus,5
tray,2
transakny,0
woooy,1
bngers,0
beljaanku,0
tagihnnya,0
seng,1
dorngan,0
efRE_NUMBEReRE_NUMBERe-eRE_NUMBERd-RE_NUMBERdRE_NUMBERf-RE_NUMBERdRE_NUMBER-fRE_NUMBERcRE_NUMBERdRE_NUMBER,0
kelannutan,0
kecapeaan,0
kroschek,0
conf,0
ditlpon,0
oromatis,0
complaintua,0
RE_NUMBERqRE_NUMBERdRE_NUMBERlx,0
RE_NUMBERkdbeinv,0
situasi,2
kayaknua,0
pelpaknya,1
masalagnya,0
pelayapk,0
fisini,0
boskit,0
soluna,0
diteriman,0
menerima.smp,0
selapat,0
yessy,0
pencak,0
silat,0
clasic,0
terveripikasi,0
pgrmdbRE_NUMBERgwRE_NUMBERbRE_NUMBERvRE_NUMBERg,0
pRE_NUMBERjiRE_NUMBERnRE_NUMBERlRE_NUMBERdRE_NUMBERuhre,0
blakang,1
alicyajessicaputryRE_NUMBERRE_MENTION,0
ameliya,0
alicyaputryRE_NUMBERRE_MENTION,0
gita,0
talpi,0
tqRE_NON_ASCII,0
asikkk,0
lagiRE_NON_ASCII,1
selembar,0
dispensernya,0
salinan,0
kecatannya,0
pontang,1
tanar,0
tanara,0
patch,0
harley,0
davidson,0
stl,0
bilangx,0
dipusat,0
sabarRE_NUMBER,1
emangx,0
konfirmasix,0
isix,0
parahx,0
kayakx,0
krmbali,0
RE_NUMBERpRE_NUMBERfkinv,0
lahelahhh,0
trackin,1
byak,0
telpun,3
ampek,0
nyarik,0
soala,0
pasa,0
paswod,0
RE_NUMBERdananya,0
kodeRE_NUMBERaRE_NUMBERrzf,0
alny,0
trmks,1
qoq,1
satux,0
olifia,0
kaffah,0
agamis,0
brsamaan,0
kmrn.tolong,0
konferensi,0
keterbatasan,0
apaRE_NON_ASCII,1
pgk_gateway,0
ithu,0
papakah,0
belam,0
kekami,0
diklarifikasi.thx,0
risdiandi,0
following,0
RE_NUMBEReRE_NUMBERb-eRE_NUMBERb-RE_NUMBER-aRE_NUMBER-cdedRE_NUMBERbRE_NUMBERbRE_NUMBER,0
RE_NUMBER-RE_NUMBER-RE_NUMBERd-bfeRE_NUMBER-RE_NUMBERdcRE_NUMBERcRE_NUMBER,0
RE_NUMBERaRE_NUMBERdRE_NUMBERadRE_NUMBER-RE_NUMBER-RE_NUMBERdec-RE_NUMBER-RE_NUMBERbRE_NUMBER,0
slowrespon,0
pisisi,0
sampai.mohon,1
amir,0
wkwkwkwk,0
assalamualaykum,0
pembeulian,0
pesan.belum.sampai,0
upper,0
dengan.alamat,0
suyadi,0
ike,0
suharti,0
puskesmas,1
patianrowo,1
ngepung,0
bukaklapak,1
krman,2
smpiRE_NUMBER,0
mengiirim,0
pmberithuan,0
pRE_NUMBERaxRE_NUMBERyvvzRE_NUMBERcegRE_NUMBERg,0
aolikes,1
adjustable,1
knee,1
patela,1
woe,0
peneror,1
pengganggu,1
dirugikan.saya,0
estimasinya.ini,0
estimasinya.saya,0
andrean,0
praminata,0
gantirugi,0
hindda,0
atai,0
nersangkutan,0
yelah,0
membelanjakanya,0
mengirimkam,0
cyber,4
crime,1
bukalapak-grab,0
dimunculkan,0
RE_NUMBERtoko,0
jinghau,0
nurjahar,0
krmman,0
pseanan,0
teriman,1
segera.ni,0
RE_INVOICEmohon,0
mailto,0
mochariefmanRE_MENTION,0
noviana,2
nurita,2
tvri,0
menerika,0
tvrino,0
berkonsultasi,0
acct,0
oke.trimakasih,0
mengalih,0
kusus,0
klaupun,0
bukalapak.no,0
karimun.tolong,0
solusinya.trm,0
approved,0
evidence,0
zzzz,3
RE_NUMBERwvRE_NUMBERfinv,0
jawavan,0
RE_NUMBERypfinv,0
dipertahankan,0
administrator,0
sebelumRE_NUMBER,1
smileshopp,0
dipalangkaraya,0
espedisinya,0
konfiirmasi,1
nya.klu,0
kabarnya.mohon,0
abdulaziz,0
sebener,0
bobby,0
blgRE_NUMBERtRE_NUMBERzgalRE_NUMBERyRE_NUMBERcRE_NUMBER,0
riyo,0
arthabooks,0
lepaskan,1
kepenjualnya,0
RE_NUMBERstel,0
dietalase,2
masukan'a,0
seblm'a,0
noki,0
pRE_NUMBERjgdRE_NUMBERjRE_NUMBERirRE_NUMBERudkiRE_NUMBERg,0
replya,0
estinasi,1
bati,0
kab.batang,0
tauda,0
emaup,0
adminku,0
kredik,0
wirless,0
RE_NON_ASCIItRE_NON_ASCIIu,1
mnrut,1
sRE_NON_ASCIItria,1
bekadi,1
terimRE_NON_ASCII,1
perhatian.trmk,1
dapRE_NON_ASCIIt,3
dRE_NON_ASCIIri,1
kRE_NON_ASCIIrRE_NON_ASCIIng,1
aatria,1
barRE_NON_ASCIIng,3
RE_NON_ASCIIgRE_NON_ASCIIk,1
panjRE_NON_ASCIIng,1
bRE_NON_ASCIIru,1
konfirmaRE_NON_ASCIIi,1
mengRE_NON_ASCIIpa,1
mengaoa,1
masalRE_NON_ASCIIh,1
tanamannya,0
pohonnya,0
RE_NUMBERbvRE_NUMBERkinv,0
inRE_NUMBER,3
dengaj,0
blsn,0
asmiati,1
RE_NUMBERkRE_NUMBERxRE_NUMBERfRE_NUMBER,1
respon.apakah,0
poy,0
jwbanya,0
perkotaan,0
huff,0
maksa,1
yaps,0
penirimannya,1
rolay,0
tangerin,0
cleo,0
pengadilan,1
blmsampai,0
padaahl,0
pessan,1
sokbreker,0
nomere,0
edukasi,0
edukatif,0
puzzle,0
mingg,0
antra,0
sampaibRE_NUMBER,0
memalumi,0
memaluminya,0
manegtikx,0
dbrngx,0
danax,2
krekening,0
pribada,0
dbalik,0
kirax,0
msin,0
magnetikx,0
kbrx,0
udhbtiga,0
brngx,0
penjual-nya,0
dideskripsikan,0
dikelaten,0
dompetbukalapak,0
romo,0
rahadi,0
RE_NUMBERjersey,0
sememtara,0
grt,0
disiantar,4
dimnanya,0
bukalampak,0
blRE_NUMBERflbRE_NUMBERnv,0
blRE_NUMBERfRE_NUMBERnv,1
dugaan,0
rest,0
dimojokerto,0
kdua,0
superior,0
berktifitas,0
revlon,0
josh,0
jamika,2
sadang,2
deliverynya,0
saedangkan,0
RE_NUMBERtb,0
india,0
bertahukan,0
pgrimannya,1
RE_NUMBERbrg,1
RE_NUMBERtas,2
pRE_NUMBERlhdRE_NUMBERmRE_NUMBERyzRE_NUMBERc,1
pRE_NUMBERguRE_NUMBERyzRE_NUMBERc,1
pRE_NUMBERgRE_NUMBERnkRE_NUMBERyzRE_NUMBERc,1
pRE_NUMBERzlRE_NUMBERzeRE_NUMBERyzRE_NUMBERc,1
tmksih,1
shake,0
ntake,0
diamg,0
diantarnya.sekali,0
pelyanan,1
nyaman.berbelanja,0
lapam,0
setatusnnya,0
terusRE_NON_ASCIIn,0
pesennanqu,0
jl.genteng,0
sambongan,0
barsayavt,1
benurut,1
ozyiehi,0
chqt,0
ony,0
beralamaat,0
blkm,0
cllose,0
bualan,0
luapakan,0
pertaruhkan,0
wlingi,1
tanyain.ok,0
sob,0
yudh,0
yank,1
rehan,1
lakuka,0
sebamet,0
bantunnya,0
tauuuuu,0
jawaba,0
menungguuu,0
hahahha,0
diver,0
hadehhhhh,0
instat,3
mersa,1
kemaen,0
germany,0
brilliant,0
single,0
gbssRE_NUMBER-RE_NUMBERbp,0
minimalis,0
lhaaa,0
caper,0
ditamya,0
bacaRE_NUMBER,0
hugo,0
pRE_NUMBERslRE_NUMBERtntcRE_NUMBERjkRE_NUMBERcdRE_NUMBER,0
RE_NUMBER-apr,0
barngnx,0
dtengnx,0
dieditkan,0
tepus,0
muktiwowRE_MENTION,1
tiruan,0
mirip,1
sinmano,0
gymball,0
gymnastic,0
senam,0
fitness,0
olahraga,1
unistar,0
llariza,0
pemantauannya,1
ppesanan,0
worth,0
strore,0
pertengahan,0
orderanya,1
tngga,0
lhat,0
feri,0
chems,0
snanya,0
#nomer,8
mujair,0
singopolo,0
kel.kauman,0
kec.bangil,0
pasuruan-jawa,0
intiland,0
tower,1
esc,0
env,0
RE_NUMBEReRE_NUMBERukni,0
dimirim,0
ghu,0
bos.padahal,0
transaksu,1
heyyyy,1
penrerimaan,0
terimakaish,0
mascarpone,1
sebenrt,1
surabaya.padahal,0
arah-arah,0
pening,1
RE_NUMBERiRE_NUMBERqsdr,0
tarnfer,0
dks,0
kRE_NUMBERroinv,0
RE_NUMBERonoakvi,0
aRE_NUMBERaeRE_NUMBERc-fRE_NUMBERfRE_NUMBER-RE_NUMBERdRE_NUMBERf-aRE_NUMBER-dRE_NUMBERdRE_NUMBERebRE_NUMBERcRE_NUMBER,0
bRE_NUMBERaRE_NUMBER-RE_NUMBER-RE_NUMBERdRE_NUMBER-beRE_NUMBERb-RE_NUMBERdRE_NUMBERfRE_NUMBERedRE_NUMBERcRE_NUMBER,0
passti,0
first,0
reas,0
krom,0
estimadi,0
dalah,0
cendana,0
refunde,0
RE_NUMBERfRE_NUMBERnRE_NUMBERni,0
tote,0
simply,0
tikar,0
prasung,0
buduran,1
spackbor,0
skyday,0
spakbornya,0
shgga,1
mengguanakn,0
mggukan,0
oenanganan,0
iyahhh,1
kndalaa,0
bermalam,0
tekening,0
sampai.beli,0
mobil.no,0
kyaknya,0
RE_NUMBERrbuan,0
saji,0
transparant,1
disbanding,0
jinggo,0
brio,0
mengirimakan,0
wlupun,0
hannya,0
clik,0
replesment,1
cekntadi,0
jasar,0
lewatbRE_NUMBER,0
bayar.mohon,0
dipandu,0
pngirriman,0
seblum,0
yongki,1
mekalui,0
yabg,1
okey.ditunggu,0
kasihm,0
palsukan,0
RE_NUMBERuRE_NUMBER,1
gerus,0
eshop.skarang,0
sampai.udah,0
brangkat.udah,0
tujuan.uang,0
an.edy,0
gusairi,0
RE_NUMBERaru,0
bupakalapak,0
padah,1
ditranper,0
pebuari,0
srgazRE_NUMBER,0
update.mohon,0
RE_NUMBERstar,0
kalan,0
gilak,0
ngelanjutin,1
almte,1
ordere,1
rumhe,1
terlampau,0
protektif,0
templer,0
suhartini,1
terrima,3
rozikin,3
ikin,3
rfu,1
spesifikasinua,1
hubunhin,0
secepet,3
santang,0
kelekeng,0
pusaka,0
djadul,0
berjudul,0
tjerita,0
rakjat,0
rakyat,0
RE_NUMBER-am,2
released,0
pengiriman.minta,0
solusinya.terimakasih,0
no.tagihan.bl,0
RE_NUMBERylRE_NUMBERapinv,0
hafi,0
zah,0
hzRE_NUMBERRE_MENTION,0
timdak,0
mixer,0
diwonosari,0
wonosari,3
kewonosari,0
melkkukn,0
pelayann,0
tndaklnjuti,0
permslh,0
cartridge,1
jtn,0
mengakali,0
mendisiplinkan,0
sangatlah,0
dampaknya,0
menganalisis,0
traktir,0
keseharian,0
terlewatkan,0
pikiran,1
keluputan,0
ingatlah,0
penjual-pembeli,0
brother,0
RE_NUMBERfzczbinv,0
wadughh,0
hadeughhh,0
kwalitamuu,0
kwalitas,2
muu,0
pilihnyaaa,0
donggg,0
dehhhh,0
lahhh,1
terusss,1
scara,0
salado,0
membatalannya,0
aepakat,0
bismillah,1
doain,0
dRE_NUMBERngan,0
ksudah,0
sub_gateaway,4
wiyung,4
promoRE_NUMBER,0
dtelp,1
semaksimal,0
adane,0
anne,0
hampson,0
blRE_NUMBERjibqinv,0
RE_NUMBERqRE_NUMBERdvlRE_NUMBER,0
sialhakan,0
she,0
peeseanan,0
diomelin,1
tagehan,0
kpntingan,0
cholikRE_NUMBERRE_MENTION,0
kuuu,0
maksiihh,0
kkuu,0
meng'cancel,2
gearset,0
konfirms,0
emcairkan,0
busur,0
panahan,0
recurve-bow,0
menggangung,0
mggunkn,0
casbck,0
bnja,0
snilai,1
rb.ko,0
casbacky,0
dududkan,0
targer,0
aoenjual,0
kimam,0
takemaura,0
dmRE_NUMBER,0
resi.com,0
laher,0
upit,4
RE_NUMBERlqrRE_NUMBER,0
siapapun,0
ftc,0
era,1
cemerlang,0
lodan,1
fRE_NUMBER-RE_NUMBER,0
azkia,0
RE_NUMBERxxxxxx,0
bekasi-jakarta,0
ypu,0
wiranata,0
klorofil,0
politik,2
disconnect,0
komplaim,0
crv,1
bushing,0
truskannke,0
stepdown,0
mbaking,0
RE_NUMBERlnnRE_NUMBERkRE_NUMBERnv,0
agw,0
oerder,0
darinbukapak,0
ilusi,0
roaster,0
dikorom,0
karawang-purwasari,0
loaksi,0
berda,0
jneRE_NUMBERRE_TRANSACTIONRE_NUMBER,0
rumahh,0
kec.mojosari,0
magersari,2
menghubung,3
langkah-langkah,1
diralat,0
jRE_NUMBERg,0
lalu.sampai,0
dijakarta.kemungkinan,0
darinpelapaak.alamat,0
kalteng.bukan,0
jakarta.terimakasih.saya,0
saja.mksh,0
ok.makasihbanyak,0
enfaoat,0
pRE_NUMBERdsddRE_NUMBERydRE_NUMBERhetbyRE_NUMBER,0
mrlampirkan,0
contreng,2
pennual,0
bpak,2
prosesRE_NON_ASCII,0
bonusnya,0
mengecewakanRE_NON_ASCII,0
tercontreng,0
kebunbibit,0
adinda,1
mendapatka,0
karenan,0
hanguskan,0
dicxl,2
nugrahagmn,1
nugrahaRE_INVOICE,1
sekalu,0
sebenarnat,0
updatate,0
blootot,0
lihai,0
beasiswa,0
belum.kok,0
led.janjinya,0
sore.ni,0
resiya,0
eos,1
bergas,1
madukoro,1
pastalikun,0
suswaningsihrinaRE_MENTION,0
wassp,0
odah,2
hlem,2
letjen,2
parman,2
barat.grogol,2
gumana,3
sk,0
menyikapinya,0
bejalar,0
gagl,0
pemotong,2
RE_NUMBERyRE_NUMBERyRE_NUMBER,0
blueto,0
blRE_NUMBERrRE_NUMBERbfeinv,0
dipembemberitahuan,0
salamat,1
mira,1
malanh,0
ipon,0
kemgkinan,0
foid,0
klepnya.ini,0
hari.katanya,0
sebenrnya,0
timbang,0
fapi,0
rsspon,0
sonya,0
ada.tolong,0
dipakai.terima,0
kredibilitasmu,0
kyny,1
aktifny,0
edikat,0
RE_NUMBERdRE_NUMBERaef-RE_NUMBERefRE_NUMBER-RE_NUMBERbd-RE_NUMBERb-RE_NUMBERccdRE_NUMBERaRE_NUMBERf,0
tafsir,0
alkitab,0
jjoqlinv,0
seacara,0
